
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
19.5545,um,Surface,Image 1,1,0,
71.6161,um,Surface,Image 1,1,1,
95.7389,um,Surface,Image 1,1,2,
0,um,Surface,Image 1,1,3,
29.0193,um,Surface,Image 1,1,4,
24.4938,um,Surface,Image 1,1,5,
121.651,um,Surface,Image 1,1,6,
28.0006,um,Surface,Image 1,1,7,
