
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.346275,,Surface,1,0,
0.173307,,Surface,1,1,
0.424411,,Surface,1,2,
0.737998,,Surface,1,3,
0.163366,,Surface,1,4,
0.169263,,Surface,1,5,
0.26037,,Surface,1,6,
0.155414,,Surface,1,7,
