
Area
 ==================== 
Area,Unit,Category,Time,ID,
2533.91,um^2,Surface,1,0,
2579.66,um^2,Surface,1,1,
1008.63,um^2,Surface,1,2,
2942.22,um^2,Surface,1,3,
7024.46,um^2,Surface,1,4,
6207.67,um^2,Surface,1,5,
6953.82,um^2,Surface,1,6,
3555.97,um^2,Surface,1,7,
