
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.512241,,Surface,1,0,
0.69868,,Surface,1,1,
0.434275,,Surface,1,2,
0.219652,,Surface,1,3,
0.582362,,Surface,1,4,
0.640464,,Surface,1,5,
0.393258,,Surface,1,6,
0.759144,,Surface,1,7,
