
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
31,,Surface,2,Image 1,1,0,
20,,Surface,2,Image 1,1,1,
27,,Surface,2,Image 1,1,2,
55,,Surface,2,Image 1,1,3,
83,,Surface,2,Image 1,1,4,
59,,Surface,2,Image 1,1,5,
53,,Surface,2,Image 1,1,6,
57,,Surface,2,Image 1,1,7,
