
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
739,,Surface,3,Image 1,1,0,
441,,Surface,3,Image 1,1,1,
774,,Surface,3,Image 1,1,2,
666,,Surface,3,Image 1,1,3,
662,,Surface,3,Image 1,1,4,
400,,Surface,3,Image 1,1,5,
789,,Surface,3,Image 1,1,6,
498,,Surface,3,Image 1,1,7,
