
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3191.45,,Surface,5,Image 1,1,0,
2452.59,,Surface,5,Image 1,1,1,
1468.47,,Surface,5,Image 1,1,2,
1406.26,,Surface,5,Image 1,1,3,
1704.96,,Surface,5,Image 1,1,4,
262.273,,Surface,5,Image 1,1,5,
1693.11,,Surface,5,Image 1,1,6,
68.1599,,Surface,5,Image 1,1,7,
1455.54,,Surface,5,Image 1,1,8,
2374.39,,Surface,5,Image 1,1,9,
575.252,,Surface,5,Image 1,1,10,
1453.13,,Surface,5,Image 1,1,11,
1056.72,,Surface,5,Image 1,1,12,
727.533,,Surface,5,Image 1,1,13,
573.397,,Surface,5,Image 1,1,14,
1380.15,,Surface,5,Image 1,1,15,
937.734,,Surface,5,Image 1,1,16,
697.008,,Surface,5,Image 1,1,17,
2304.62,,Surface,5,Image 1,1,18,
1315.85,,Surface,5,Image 1,1,19,
290.829,,Surface,5,Image 1,1,20,
1200.55,,Surface,5,Image 1,1,21,
900.981,,Surface,5,Image 1,1,22,
