
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.60824e+07,,Surface,6,Image 1,1,0,
8.15248e+07,,Surface,6,Image 1,1,1,
8.70986e+07,,Surface,6,Image 1,1,2,
4.25488e+08,,Surface,6,Image 1,1,3,
3.45322e+08,,Surface,6,Image 1,1,4,
1.2944e+07,,Surface,6,Image 1,1,5,
9.36089e+08,,Surface,6,Image 1,1,6,
2.05617e+06,,Surface,6,Image 1,1,7,
1.15004e+08,,Surface,6,Image 1,1,8,
1.26055e+08,,Surface,6,Image 1,1,9,
1.17706e+07,,Surface,6,Image 1,1,10,
5.21419e+07,,Surface,6,Image 1,1,11,
1.53626e+08,,Surface,6,Image 1,1,12,
6.27053e+07,,Surface,6,Image 1,1,13,
1.73034e+07,,Surface,6,Image 1,1,14,
3.53836e+07,,Surface,6,Image 1,1,15,
4.07071e+07,,Surface,6,Image 1,1,16,
3.63903e+07,,Surface,6,Image 1,1,17,
3.89364e+07,,Surface,6,Image 1,1,18,
5.35625e+08,,Surface,6,Image 1,1,19,
5.98479e+06,,Surface,6,Image 1,1,20,
4.03333e+07,,Surface,6,Image 1,1,21,
4.79792e+07,,Surface,6,Image 1,1,22,
