
Area
 ==================== 
Area,Unit,Category,Time,ID,
6391.79,um^2,Surface,1,0,
1528.47,um^2,Surface,1,1,
6202.61,um^2,Surface,1,2,
2836.48,um^2,Surface,1,3,
2814.57,um^2,Surface,1,4,
6256.9,um^2,Surface,1,5,
887.51,um^2,Surface,1,6,
2129.53,um^2,Surface,1,7,
1401.05,um^2,Surface,1,8,
906.298,um^2,Surface,1,9,
1204.43,um^2,Surface,1,10,
