
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
4.39752,um,Surface,Image 1,1,0,
50.582,um,Surface,Image 1,1,1,
0,um,Surface,Image 1,1,2,
22.8077,um,Surface,Image 1,1,3,
0,um,Surface,Image 1,1,4,
91.9508,um,Surface,Image 1,1,5,
0,um,Surface,Image 1,1,6,
98.4903,um,Surface,Image 1,1,7,
80.0541,um,Surface,Image 1,1,8,
50.5676,um,Surface,Image 1,1,9,
44.6105,um,Surface,Image 1,1,10,
