
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0518751,,Surface,1,0,
0.0769129,,Surface,1,1,
0.100057,,Surface,1,2,
0.106846,,Surface,1,3,
0.0669157,,Surface,1,4,
0.0418844,,Surface,1,5,
0.228727,,Surface,1,6,
0.161843,,Surface,1,7,
0.33668,,Surface,1,8,
0.298136,,Surface,1,9,
0.457505,,Surface,1,10,
