
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
461,,Surface,3,Image 1,1,0,
1446,,Surface,3,Image 1,1,1,
1462,,Surface,3,Image 1,1,2,
1202,,Surface,3,Image 1,1,3,
1641,,Surface,3,Image 1,1,4,
966,,Surface,3,Image 1,1,5,
897,,Surface,3,Image 1,1,6,
1441,,Surface,3,Image 1,1,7,
1246,,Surface,3,Image 1,1,8,
1738,,Surface,3,Image 1,1,9,
956,,Surface,3,Image 1,1,10,
