
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.32838,,Surface,1,0,
0.380857,,Surface,1,1,
0.214223,,Surface,1,2,
0.412984,,Surface,1,3,
0.407491,,Surface,1,4,
0.31936,,Surface,1,5,
0.611902,,Surface,1,6,
0.555412,,Surface,1,7,
0.481719,,Surface,1,8,
0.752685,,Surface,1,9,
0.668046,,Surface,1,10,
