
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.519528,,Surface,1,0,
0.73487,,Surface,1,1,
0.355369,,Surface,1,2,
0.72228,,Surface,1,3,
0.715048,,Surface,1,4,
0.922546,,Surface,1,5,
0.583848,,Surface,1,6,
0.742447,,Surface,1,7,
0.243292,,Surface,1,8,
0.558113,,Surface,1,9,
0.349944,,Surface,1,10,
