
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
519.164,,Surface,2,Image 1,1,0,
454.697,,Surface,2,Image 1,1,1,
450.286,,Surface,2,Image 1,1,2,
512.822,,Surface,2,Image 1,1,3,
609.109,,Surface,2,Image 1,1,4,
459.394,,Surface,2,Image 1,1,5,
520.901,,Surface,2,Image 1,1,6,
579.704,,Surface,2,Image 1,1,7,
686.034,,Surface,2,Image 1,1,8,
598.107,,Surface,2,Image 1,1,9,
455.821,,Surface,2,Image 1,1,10,
491.516,,Surface,2,Image 1,1,11,
326.538,,Surface,2,Image 1,1,12,
467.299,,Surface,2,Image 1,1,13,
460.438,,Surface,2,Image 1,1,14,
