
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.118842,,Surface,1,0,
0.311866,,Surface,1,1,
0.450918,,Surface,1,2,
0.190257,,Surface,1,3,
0.231378,,Surface,1,4,
0.215769,,Surface,1,5,
0.0951659,,Surface,1,6,
0.0524068,,Surface,1,7,
0.593353,,Surface,1,8,
0.165906,,Surface,1,9,
0.16024,,Surface,1,10,
0.710268,,Surface,1,11,
0.110976,,Surface,1,12,
0.253828,,Surface,1,13,
0.0478749,,Surface,1,14,
