
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2027.17,,Surface,5,Image 1,1,0,
3715.46,,Surface,5,Image 1,1,1,
882.619,,Surface,5,Image 1,1,2,
1408.05,,Surface,5,Image 1,1,3,
2907.96,,Surface,5,Image 1,1,4,
1107.36,,Surface,5,Image 1,1,5,
2911.77,,Surface,5,Image 1,1,6,
1680.1,,Surface,5,Image 1,1,7,
2666.83,,Surface,5,Image 1,1,8,
2357.49,,Surface,5,Image 1,1,9,
2857.86,,Surface,5,Image 1,1,10,
1961.06,,Surface,5,Image 1,1,11,
1209.41,,Surface,5,Image 1,1,12,
3426.19,,Surface,5,Image 1,1,13,
1873.54,,Surface,5,Image 1,1,14,
