
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1492.77,,Surface,5,Image 1,1,0,
2969.79,,Surface,5,Image 1,1,1,
422.684,,Surface,5,Image 1,1,2,
711.857,,Surface,5,Image 1,1,3,
1595.7,,Surface,5,Image 1,1,4,
288.12,,Surface,5,Image 1,1,5,
1593.7,,Surface,5,Image 1,1,6,
764.284,,Surface,5,Image 1,1,7,
1738.03,,Surface,5,Image 1,1,8,
1227.83,,Surface,5,Image 1,1,9,
1732.22,,Surface,5,Image 1,1,10,
1214.47,,Surface,5,Image 1,1,11,
487.295,,Surface,5,Image 1,1,12,
2802.86,,Surface,5,Image 1,1,13,
869.126,,Surface,5,Image 1,1,14,
