
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.17349e+08,,Surface,5,Image 1,1,0,
1.46731e+08,,Surface,5,Image 1,1,1,
2.26407e+07,,Surface,5,Image 1,1,2,
7.84894e+07,,Surface,5,Image 1,1,3,
2.73836e+09,,Surface,5,Image 1,1,4,
3.3196e+07,,Surface,5,Image 1,1,5,
3.3477e+09,,Surface,5,Image 1,1,6,
1.76128e+08,,Surface,5,Image 1,1,7,
4.90425e+08,,Surface,5,Image 1,1,8,
3.1642e+08,,Surface,5,Image 1,1,9,
1.20855e+09,,Surface,5,Image 1,1,10,
8.46823e+07,,Surface,5,Image 1,1,11,
2.86262e+08,,Surface,5,Image 1,1,12,
1.75549e+08,,Surface,5,Image 1,1,13,
2.38328e+08,,Surface,5,Image 1,1,14,
