
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2358.66,,Surface,3,Image 1,1,0,
3099.75,,Surface,3,Image 1,1,1,
1512.15,,Surface,3,Image 1,1,2,
1636.15,,Surface,3,Image 1,1,3,
1950.14,,Surface,3,Image 1,1,4,
1248.96,,Surface,3,Image 1,1,5,
2016.3,,Surface,3,Image 1,1,6,
1680.9,,Surface,3,Image 1,1,7,
2454.89,,Surface,3,Image 1,1,8,
1864.32,,Surface,3,Image 1,1,9,
2017.44,,Surface,3,Image 1,1,10,
1954.41,,Surface,3,Image 1,1,11,
1437.43,,Surface,3,Image 1,1,12,
3272.21,,Surface,3,Image 1,1,13,
1639.62,,Surface,3,Image 1,1,14,
