
Area
 ==================== 
Area,Unit,Category,Time,ID,
1953.24,um^2,Surface,1,0,
1410.7,um^2,Surface,1,1,
1158.43,um^2,Surface,1,2,
3149.62,um^2,Surface,1,3,
18702.9,um^2,Surface,1,4,
2647.79,um^2,Surface,1,5,
23510.1,um^2,Surface,1,6,
4397.25,um^2,Surface,1,7,
3823.4,um^2,Surface,1,8,
5318.69,um^2,Surface,1,9,
8469.28,um^2,Surface,1,10,
1543.41,um^2,Surface,1,11,
15738.4,um^2,Surface,1,12,
1170.57,um^2,Surface,1,13,
7088.54,um^2,Surface,1,14,
