
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
267.679,,Surface,7,Image 1,1,0,
40.6512,,Surface,7,Image 1,1,1,
0,,Surface,7,Image 1,1,2,
245.028,,Surface,7,Image 1,1,3,
499.014,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
483.052,,Surface,7,Image 1,1,6,
306.817,,Surface,7,Image 1,1,7,
1134.44,,Surface,7,Image 1,1,8,
406.362,,Surface,7,Image 1,1,9,
143.907,,Surface,7,Image 1,1,10,
57.2798,,Surface,7,Image 1,1,11,
8.35398,,Surface,7,Image 1,1,12,
0,,Surface,7,Image 1,1,13,
203.284,,Surface,7,Image 1,1,14,
