
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.26153e+08,,Surface,1,Image 1,1,0,
1.14345e+09,,Surface,1,Image 1,1,1,
9.1632e+07,,Surface,1,Image 1,1,2,
6.71377e+07,,Surface,1,Image 1,1,3,
7.01078e+09,,Surface,1,Image 1,1,4,
1.4708e+08,,Surface,1,Image 1,1,5,
2.53193e+08,,Surface,1,Image 1,1,6,
3.50294e+09,,Surface,1,Image 1,1,7,
6.33609e+08,,Surface,1,Image 1,1,8,
3.06033e+08,,Surface,1,Image 1,1,9,
1.17077e+08,,Surface,1,Image 1,1,10,
4.78461e+08,,Surface,1,Image 1,1,11,
2.80711e+08,,Surface,1,Image 1,1,12,
4.40573e+08,,Surface,1,Image 1,1,13,
4.65599e+08,,Surface,1,Image 1,1,14,
2.82326e+09,,Surface,1,Image 1,1,15,
6.61458e+08,,Surface,1,Image 1,1,16,
3.92953e+08,,Surface,1,Image 1,1,17,
2.32351e+09,,Surface,1,Image 1,1,18,
1.31179e+08,,Surface,1,Image 1,1,19,
3.23397e+08,,Surface,1,Image 1,1,20,
1.09863e+08,,Surface,1,Image 1,1,21,
9.6613e+08,,Surface,1,Image 1,1,22,
2.69313e+09,,Surface,1,Image 1,1,23,
