
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.4777e+07,,Surface,6,Image 1,1,0,
1.75059e+08,,Surface,6,Image 1,1,1,
2.7497e+07,,Surface,6,Image 1,1,2,
1.6844e+07,,Surface,6,Image 1,1,3,
1.16612e+09,,Surface,6,Image 1,1,4,
1.46749e+07,,Surface,6,Image 1,1,5,
6.67734e+07,,Surface,6,Image 1,1,6,
6.06814e+08,,Surface,6,Image 1,1,7,
1.07136e+08,,Surface,6,Image 1,1,8,
5.25122e+07,,Surface,6,Image 1,1,9,
1.58916e+07,,Surface,6,Image 1,1,10,
7.07443e+07,,Surface,6,Image 1,1,11,
4.13553e+07,,Surface,6,Image 1,1,12,
6.90321e+07,,Surface,6,Image 1,1,13,
6.86865e+07,,Surface,6,Image 1,1,14,
5.60925e+08,,Surface,6,Image 1,1,15,
1.26466e+08,,Surface,6,Image 1,1,16,
7.24809e+07,,Surface,6,Image 1,1,17,
2.56864e+08,,Surface,6,Image 1,1,18,
3.81578e+07,,Surface,6,Image 1,1,19,
5.75302e+07,,Surface,6,Image 1,1,20,
5.57713e+06,,Surface,6,Image 1,1,21,
1.70757e+08,,Surface,6,Image 1,1,22,
4.16724e+08,,Surface,6,Image 1,1,23,
