
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3711.65,,Surface,4,Image 1,1,0,
5980.23,,Surface,4,Image 1,1,1,
5054.51,,Surface,4,Image 1,1,2,
1993.33,,Surface,4,Image 1,1,3,
10627.3,,Surface,4,Image 1,1,4,
2618.59,,Surface,4,Image 1,1,5,
13058,,Surface,4,Image 1,1,6,
11698.6,,Surface,4,Image 1,1,7,
9369.26,,Surface,4,Image 1,1,8,
5824.48,,Surface,4,Image 1,1,9,
1596.39,,Surface,4,Image 1,1,10,
6567.34,,Surface,4,Image 1,1,11,
5451.51,,Surface,4,Image 1,1,12,
10212.2,,Surface,4,Image 1,1,13,
10271.6,,Surface,4,Image 1,1,14,
10627.1,,Surface,4,Image 1,1,15,
9466.59,,Surface,4,Image 1,1,16,
2731.09,,Surface,4,Image 1,1,17,
4475.78,,Surface,4,Image 1,1,18,
6900.77,,Surface,4,Image 1,1,19,
6242.14,,Surface,4,Image 1,1,20,
2603.95,,Surface,4,Image 1,1,21,
9440.09,,Surface,4,Image 1,1,22,
10879.5,,Surface,4,Image 1,1,23,
