
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5862.58,,Surface,4,Image 1,1,0,
6864.17,,Surface,4,Image 1,1,1,
7099.84,,Surface,4,Image 1,1,2,
5363.54,,Surface,4,Image 1,1,3,
9612.96,,Surface,4,Image 1,1,4,
5603.4,,Surface,4,Image 1,1,5,
13014.9,,Surface,4,Image 1,1,6,
11500.4,,Surface,4,Image 1,1,7,
8317.87,,Surface,4,Image 1,1,8,
7401.88,,Surface,4,Image 1,1,9,
4925.84,,Surface,4,Image 1,1,10,
7397.71,,Surface,4,Image 1,1,11,
6194.66,,Surface,4,Image 1,1,12,
11309.6,,Surface,4,Image 1,1,13,
10988.9,,Surface,4,Image 1,1,14,
10093.1,,Surface,4,Image 1,1,15,
9020.57,,Surface,4,Image 1,1,16,
5328.5,,Surface,4,Image 1,1,17,
6541.26,,Surface,4,Image 1,1,18,
8380.3,,Surface,4,Image 1,1,19,
7130.55,,Surface,4,Image 1,1,20,
6086.92,,Surface,4,Image 1,1,21,
9269.81,,Surface,4,Image 1,1,22,
10538.4,,Surface,4,Image 1,1,23,
