
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.0328e+07,,Surface,5,Image 1,1,0,
5.50997e+08,,Surface,5,Image 1,1,1,
5.70813e+07,,Surface,5,Image 1,1,2,
3.35428e+07,,Surface,5,Image 1,1,3,
4.14691e+09,,Surface,5,Image 1,1,4,
2.32949e+07,,Surface,5,Image 1,1,5,
1.67148e+08,,Surface,5,Image 1,1,6,
2.11579e+09,,Surface,5,Image 1,1,7,
3.68637e+08,,Surface,5,Image 1,1,8,
2.18909e+08,,Surface,5,Image 1,1,9,
3.62974e+07,,Surface,5,Image 1,1,10,
2.86993e+08,,Surface,5,Image 1,1,11,
1.35789e+08,,Surface,5,Image 1,1,12,
2.79076e+08,,Surface,5,Image 1,1,13,
2.07447e+08,,Surface,5,Image 1,1,14,
1.94768e+09,,Surface,5,Image 1,1,15,
3.32281e+08,,Surface,5,Image 1,1,16,
1.56594e+08,,Surface,5,Image 1,1,17,
1.07701e+09,,Surface,5,Image 1,1,18,
8.82058e+07,,Surface,5,Image 1,1,19,
1.70269e+08,,Surface,5,Image 1,1,20,
8.66709e+06,,Surface,5,Image 1,1,21,
5.23952e+08,,Surface,5,Image 1,1,22,
1.40273e+09,,Surface,5,Image 1,1,23,
