
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
87.619,,Surface,8,Image 1,1,0,
1.70211,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
14.7494,,Surface,8,Image 1,1,3,
125.783,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
45.6283,,Surface,8,Image 1,1,7,
0.0313834,,Surface,8,Image 1,1,8,
86.0424,,Surface,8,Image 1,1,9,
145.582,,Surface,8,Image 1,1,10,
47.5667,,Surface,8,Image 1,1,11,
309.76,,Surface,8,Image 1,1,12,
41.2525,,Surface,8,Image 1,1,13,
9.0814,,Surface,8,Image 1,1,14,
282.581,,Surface,8,Image 1,1,15,
75.5992,,Surface,8,Image 1,1,16,
322.302,,Surface,8,Image 1,1,17,
27.5038,,Surface,8,Image 1,1,18,
0,,Surface,8,Image 1,1,19,
13.5616,,Surface,8,Image 1,1,20,
5.5187,,Surface,8,Image 1,1,21,
7.79844,,Surface,8,Image 1,1,22,
54.6076,,Surface,8,Image 1,1,23,
